grade,route,where,Date,climber,lat,lon
9b (5.15b):,La Planta de Shiva , Villanueva del Rosario (ESP) ," October 22, 2017 ",Angela Eiter,36.98275, -4.33575
9b (5.15b):,Ali Hulk Sit Extension Total' ,,July 2020,Laura Rogora,42.28383,-0.08164
9a+ (5.15a):,La Rambla Extension , Siurana (ESP) ," February 26, 2017 ",Margo Hayes,41.26494,0.93733
9a+ (5.15a):,Biographie , Céüse (FRA) , 24 September 2017 ,Margo Hayes,44.514196,5.943432
9a+ (5.15a):,Sweet neuf , Pierrot Beach (FRA) ," September, 2017 ",Anak Verhoeven,45.069534,5.400168
9a/9a+ :,Bimbaluna , Saint Loup (SUI) , 1 May 2005 ,Josune Bereziartu,46.67056,6.49655
9a/9a+ :,Open your Mind direct , Santa Linya (ESP),"March, 2015 ", Ashima Shiraishi,41.92589,0.81145
9a (5.14d):,Bain de Sang , Saint Loup (SUI) ," October 29, 2002 ",Josune Bereziartu,46.67056,6.49655
9a (5.14d):,PPP , Verdun (FRA) ," August, 2011 ",Charlotte Durif,43.80078, 6.25264
9a (5.14d):,Action Directe , Frankenjura , May 2020 ,Mélissa Le Nevé,49.63477,11.60232
8c+ (5.14c):,Honky Tonk Mix , Onate (ESP) ,2000,Josune Bereziartu,42.99897, -2.43662
9c (5.15d):,Silence (formerly known as Project Hard), Flatanger (NOR) ," September 3, 2017 ",Adam Ondra,64.489722,10.818611
9c (5.15d):,Bibliographie , Céüse (FRA) ," August 5, 2020 ",Alexander Megos,44.49797,5.9486
9b+ (5.15c):,Change , Flatanger (NOR) ," October 4, 2012 ",Adam Ondra,64.48901,10.81937
9b+ (5.15c):,La Dura Dura , Oliana (ESP) ," February 7, 2013 ",Adam Ondra,42.077778,1.287778
9b+ (5.15c):,Perfecto Mundo , Margalef (ESP) ," May 9, 2018 ",Alexander Megos,41.2756,0.76803
9b (5.15b):,Akira ," Vilhonneur cave (Périgord, FRA) "," June 06, 1995 ",Fred Rouhling,45.68856,0.41885
9b (5.15b):,Chilam Balam , Villanueva del Rosario (ESP) ," July 4, 2003 ",Bernabè Fernandez,36.98275,-4.33575
9b (5.15b):,Jumbo Love ," Clark Mountain (Mojave National Preserve, USA) "," September 11, 2008 ",Chris Sharma,35.5275,115.609
9a+ (5.15a):,Open Air , Schleier Waterfall (AUT) ,1996,Alexander Huber,47.54526,12.36189
9a+ (5.15a):,Biographie , Céüse (FRA) , July 2001 ,Chris Sharma,44.514196,5.943432
9a+ (5.15a):,La Rambla Extension , Siurana (ESP) ," March 8, 2003 ",Ramón Julián Puigblanque,41.26494,0.93733
9a (5.14d):,Action Directe , Frankenjura (DEU) ,1991,Wolfgang Güllich,49.63477,11.60232
9a (5.14d):,La Rambla , Siurana (ESP) ,1994,Alexander Huber,41.26494,0.93733
9a (5.14d):,Bain de Sang Saint,"Loup (Pompaples, SUI) ",1993,Fred Nicole,46.6652,6.5022
8c+ (5.14c):,Liquid Ambar , Lower Pen Trwyn (Wales) , May 30th 1990 ,Jerry Moffatt,53.29953,-3.76755
8c (5.14b):,Wallstreet , Frankenjura (DEU) ,1987,Wolfgang Güllich,49.63529,11.61465
8b+ (5.14a):,Ravage , Basel (SUI) ,1985,Antoine Le Menestrel,47.45795, 7.54971 
8b+ (5.14a):,Punks in the Gym , Mount Arapiles (AUS) ,1985,Wolfgang Güllich,-36.75365,141.84158
8b (5.13d):,Kanal im Rücken , Frankenjura (DEU) ,1984,Wolfgang Güllich,48.93784,11.76005
8a+ (5.13c),The Face , Altmuhltal (DEU) ,1983,Jerry Moffatt,48.9245,11.81249
8a (5.13b),Grand Illusion (8a) ," Sugar Loaf, Lake Tahoe",1979,Tony Yaniro,38.77657,-120.30805
8a (5.13b),Oyster,Pen Trwyn Wales,August 1983,Jerry Moffatt,"53.333453,",-3.832756
7c+ (5.13a),The Phoenix (7c+) , Yosemite,1977,Ray Jardine,37.756553,-119.59695
